1308,破损的门前,Scar's Edge,傷跡の門戸
1309,培养器搬运臂,Incubator Transport,培養器運搬アーム
1310,生体管理区,Bioweapon Storage,生体管理区
1311,生体传送区,Bioweapon Deployment,生体転送区
1312,毁坏的外部隔离壁,Breached Hull,破壊された外部隔壁
1313,上甲板,Upper Decks,上甲板
1314,主甲板,Main Decks,主甲板
1315,下甲板,Lower Decks,下甲板
1316,左舷第14区间,Sector XIV,左舷第XIV区画
1317,右舷第13区间,Sector XIII,右舷第XIII区画
1318,左舷第12区间,Sector XII,左舷第XII区画
1319,右舷第11区间,Sector XI,右舷第XI区画
1320,左舷第10区间,Sector X,左舷第X区画
1321,右舷第9区间,Sector IX,右舷第IX区画
1322,中枢第8区间,Sector VIII,中枢第VIII区画
1323,中枢第7区间,Sector VII,中枢第VII区画
1324,左舷第6区间,Sector VI,左舷第VI区画
1325,右舷第5区间,Sector V,右舷第V区画
1326,左舷第4区间,Sector IV,左舷第IV区画
1327,右舷第3区间,Sector III,右舷第III区画
1328,左舷第2区间,Sector II,左舷第II区画
1329,右舷第1区间,Sector I,右舷第I区画
1330,中枢舰首区,Central Bow,中枢艦首区
1331,蛮斗间,Hall of the Crupellarii,蛮闘の間
1332,剑斗士大堂,Hall of the Provocatores,剣闘士のホール
1333,日影地修炼所（剑斗领域）,Halatali (Hard),ハラタリ修練所 (Hard)
1334,对利维亚桑双体船,The Whorleater,対リヴァイアサン双胴船
1335,腐坏的街道,Central Amdapor,腐敗した市街地
1336,封魔洞,Sanctum of Dreams,封魔洞
1337,第一桥柱,First Column,第一大橋脚
1338,第二桥柱,Second Column,第二大橋脚
1339,水源地近路,Watergush Sneakway ,水源地の抜道
1340,入侵者临时桥,Unguest's Watercross,侵入者の仮設橋
1341,布雷福洛克斯废品场,Brayflox's Drossdump,ブレイフロクスの芥場
1342,入侵者阵营,Unguest's Breachhold,侵入者の野営陣
1343,腐坏的大路,The Agora,腐敗の大路
1344,和平的残滓,Halcyon Court,平和の残滓
1345,白魔法师塔,Tower of White,白魔道士の塔
1346,梦想宫,Dream Gate,夢想宮
1347,封魔洞,The Arrested Darkness,封魔洞
1348,恶梦舞场,The Waking Nightmare,悪夢の舞踏場
1349,临时关门,Swiftmake Checkgate,仮設の関門
1350,拂晓之间,The Solar,暁の間
1351,布雷福洛克斯野营地（纷争要地）,Brayflox's Longstop (Hard),ブレイフロクスの野営地 (Hard)
1352,来生回廊领路人,Residential Area Guide,案内人：ザル回廊
1353,培养层,Incubation Bay,培養層
1354,管理层,Monitoring Station ,管理層
1355,主飞艇库,Main Storage Vault,主格納庫
1356,升天阶梯,The Ladder of Ascension,至天の階段
1357,群狼大厅,The Gathering,群狼の広間
1358,螺旋回廊,The Braid,螺旋回廊
1359,守卫竞技场,The Ring of the Protector,守護者の闘技場
1360,黄金回廊,The Golden Sacristy,黄金回廊
1361,皇家歌剧场,The Final Curtain,帝立歌劇場
1362,始皇宝座,The Emperor's Throne,始皇帝の玉座
1363,神判古树,The Striking Tree,古木の神判地
1364,双蛇党阵营,Serpent Landing,双蛇党ランディング
1365,恒辉队阵营,Flame Landing,不滅隊ランディング
1366,黑涡团阵营,Storm Landing,黒渦団ランディング
1367,双蛇党前哨,Serpent Outpost,双蛇党アウトポスト
1368,恒辉队前哨,Flame Outpost,不滅隊アウトポスト
1369,黑涡团前哨,Storm Outpost,黒渦団アウトポスト
1370,亚拉戈市场遗迹,Allagan Markets,アラグ市場跡
1371,亚拉戈太阳神殿,Allagan Sun Temple,アラグ太陽神殿
1372,亚拉戈庄园遗迹,Allagan Manors,アラグ居住区跡
1373,太阳之路防卫塔,Heliodrome,ヘリオドロム防衛塔
1374,加尔提诺平原周边遗迹群,Carteneau Flats: Borderland Ruins,カルテノー平原：外縁遺跡群
1375,塔姆·塔拉墓园（惨剧灵殿）,The Tam-Tara Deepcroft (Hard),タムタラの墓所 (Hard)
1376,石卫塔（激战城塞）,The Stone Vigil (Hard),ストーンヴィジル (Hard)
1377,破舰岛,Hullbreaker Isle,ハルブレーカー・アイル
1378,雾须一伙的基地,Runner's Reel,霧髭一味のアジト
1379,秘密宝物库,Hidden Cache,霧髭の宝物庫
1380,海雾号旗舰,The Haar,旗艦「ハール号」
1381,生存者海岸,Survivor Spit,生存者の海岸
1382,小型礼堂,Minor Hall,小ホール
1383,以太之光广场（格斗家行会/恒辉队）,Ul'dah Aetheryte Plaza,エーテライト・プラザ（格闘士ギルド/不滅隊）
1384,以太之光广场（冒险者行会/刻木匠行会/双蛇党）,Gridania Aetheryte Plaza,エーテライト・プラザ（冒険者・木工師ギルド/双蛇党）
1385,长风实验场,Ehcatl,エカトル実験場
1386,呻吟池,Greeting Pond,呻きの池
1387,落潮密道,The Pull,潮の抜け道
1388,被占领的基地,Dead Man's Drink,占拠されたアジト
1389,隐秘栈桥,The Sultana's Lap,隠れ桟橋
1390,戒律之茧,The Chrysalis,戒律の殻
1391,久远圣堂,The Ivory Chapel,久遠の聖堂
1392,罗薇娜会馆,Rowena's House of Splendors,ロウェナ記念会館
1393,钻石工房,The Diamond Forge,工房「ダイヤモンドフォージ」
1394,异端者隧道,Corruption,異端の隧道
1395,宁静冰洞,Silence,静かなる氷洞
1396,风雪断崖,Conviction,風雪の断崖
1397,异端者秘洞,Contempt,異端の潜窟
1398,冰柱圆庭,Oblivion,氷柱の円庭
1399,无尽轮回剧场,Akh Afah Amphitheatre,アク・アファー円形劇場
1400,临时牢狱,Asylum,仮設牢獄
1401,排水管理室,The Bellows,排水管理室
1402,,,
1403,喀恩埋没圣堂（苏醒遗迹）,The Sunken Temple of Qarn (Hard),カルン埋没寺院 (Hard)
1404,拉拉弗托四世的地下庭园,The Ambulatorium of Lalafuto IV,ララフトIV世の地下庭園
1405,拉拉弗托一世的庭院,The Rosarium of Lalafuto I,ララフトI世の中庭
1406,诸神黄昏级六号舰舰体中央,IC-06 Central Decks,ラグナロク級六番艦：艦体中央部
1407,诸神黄昏级六号舰再生控制区,IC-06 Regeneration Grid,ラグナロク級六番艦：再生制御区
1408,诸神黄昏级六号舰第一舰桥,IC-06 Main Bridge,ラグナロク級六番艦：第一艦橋
1409,龙炎核心,The Burning Heart,バハムートコア
1410,诸神黄昏级四号舰第一舰桥,IC-04 Main Bridge,ラグナロク級四番艦：第一艦橋
1411,生体管理区间,Bioweapon Storage,生体管理区画
1412,第7生体区间,Bioweapon Sector VII,第VII生体区画
1413,第9生体区间,Bioweapon Sector IX,第IX生体区画
1414,第12生体区间,Bioweapon Sector XII,第XII生体区画
1415,精神接续区间,Neurokinetic Linkup,精神接続区画
1416,第1信徒区间,Alpha Concourse,第I信徒区画
1417,生体传送区,Bioweapon Deployment,生体転送区
1418,再生控制区外壳,Outer Regeneration Grid,再生制御区外殻
1419,再生控制区内壳,Inner Regeneration Grid,再生制御区内殻
1420,一号舰管制区间,IC-01 Control,一番艦管制区画
1421,八号舰管制区间,IC-08 Control,八番艦管制区画
1422,九号舰管制区间,IC-09 Control,九番艦管制区画
1423,四号舰管制区间,IC-04 Control,四番艦管制区画
1424,二号舰管制区间,IC-02 Control,二番艦管制区画
1425,拘束舰控制区间,Coil Operations Deck,バインディングコイル制御区画
1426,核心控制区间,Core Override,コア制御区画
1427,雪绒花商会,Dutiful Sisters of the Edelweiss,エーデルワイス商会
1428,码头小屋,Dock Storehouse,船着場の平屋
1429,接待室,Intercessory,応接室
1430,地下,Weight Chamber,地下
1431,暗之世界,The World of Darkness,闇の世界
1432,刻耳柏洛斯的胃袋,The Belly of the Beast,ケルベロスの胃袋
1433,妖眼领域,Sphere of the Sightless,妖眼の領域
1434,妖龙领域,Sphere of the Voiceless,妖竜の領域
1435,妖犬领域,Sphere of the Ravenous,妖犬の領域
1436,暗黑领域,Sphere of Naught,暗闇の領域
1437,刻耳柏洛斯的胃袋,The Belly of the Beast,ケルベロスの胃袋
1438,暗水之滨,Dark Water,闇の渚
1439,眼目之屿,The Eye,眼の島
1440,妖眼展台,The Vista,妖眼の展望台
1441,颈项之屿,The Nape,首の島
1442,妖龙猎场,The Vermiculary,妖竜の狩場
1443,口齿之屿,The Jaws,口の島
1444,妖犬门扉,Plutonium,妖犬の門扉
1445,暗黑传送装置,The Verge,闇の転送装置
1446,暗黑之壳,Pitch Black,暗闇の殻
1447,无限城古堡（邪念妖地）,Amdapor Keep (Hard),古城アムダプール (Hard)
1448,悲愤的前庭,Garden of Sorrow,悲憤の前庭
1449,苦涩的大堂,The Moot Hall,苦渋の広間
1450,灾厄的十字,The Twain,厄災の十字廊
1451,染血的舞厅,Scarlet Ballroom,流血の演舞場
1452,海上的大型船,Rhotano Privateer,洋上の大型船
1453,"雪绒花商会
[双剑师行会]","Dutiful Sisters of the Edelweiss
(Rogues' Guild)","エーデルワイス商会
[双剣士ギルド]"
1454,31,31,31
1455,32,32,32
1456,33,33,33
1457,34,34,34
1458,35,35,35
1459,36,36,36
1460,37,37,37
1461,38,38,38
1462,39,39,39
1463,40,40,40
1464,41,41,41
1465,42,42,42
1466,43,43,43
1467,44,44,44
1468,45,45,45
1469,46,46,46
1470,47,47,47
1471,48,48,48
1472,49,49,49
1473,50,50,50
1474,51,51,51
1475,52,52,52
1476,53,53,53
1477,54,54,54
1478,55,55,55
1479,56,56,56
1480,57,57,57
1481,58,58,58
1482,59,59,59
1483,60,60,60
1484,金碟游乐场,The Gold Saucer,ゴールドソーサー
1485,入口广场,Entrance Square,エントランススクウェア
1486,以太之光广场,Gold Saucer Aetheryte Plaza,エーテライト・プラザ
1487,幻卡广场,Card Square,カードスクウェア
1488,奇妙广场,Wonder Square,ワンダースクウェア
1489,圆形广场,Round Square,ラウンドスクウェア
1490,演出广场,Event Square,イベントスクウェア
1491,金碟飞艇坪,Airship Landing,ゴールドソーサー・ランディング
1492,综合柜台,Main Counter,メインカウンター
1493,陆行鸟电梯,Chocobo Lift,チョコボリフト
1494,巨人柱,El Coloso,ジャボテンダー
1495,科瑞尔山,Mt. Corel,マウント・コレル
1496,主舞台,Main Stage,イベントステージ
1497,仙人彩,Cactpot Board,くじテンダーボード
1498,曼德维尔桌台区,The Manderville Tables,テーブル・マンダヴィル
1499,曼德维尔休息区,The Manderville Lounge,ラウンジ・マンダヴィル
1500,陆行鸟广场,Chocobo Square,チョコボスクウェア
1501,竞赛柜台,Race Counter,チョコボレースカウンター
1502,陆行鸟电梯,Chocobo Lift,チョコボリフト
1503,旗舰船体,Agrius Hull,崩れた構造体
1504,帝国军临时营地,Provisional Research Camp,帝国軍仮設作業場
1505,漂浮气体填充区,Ceruleum Spill,浮行ガス充填区
1506,幻龙的背脊,The Keeper's Spine,幻龍の背
1507,密约大堂,The Forsworn Promise,黙約の広間
1508,（仮）第１障壁,First Ward,（仮）第１障壁
1509,（仮）第2障壁,Second Ward,（仮）第2障壁
1510,对龙弩炮弗拉维安,Flavien's Arm,対竜バリスタ：フラヴィアン
1511,（仮）第3障壁,Third Ward,（仮）第3障壁
1512,对龙弩炮西尔韦特雷尔,Sylvetrel's Arm,対竜バリスタ：シルヴトレル
1513,（仮）第4障壁,Fourth Ward,（仮）第4障壁
1514,对龙弩炮哈尔德拉斯,Haldrath's Arm,対竜バリスタ：ハルドラス
1515,圣徒门,The Arc of the Worthy,聖徒門
1516,（仮）防衛橋エリア名,The Steps of Faith,（仮）防衛橋エリア名
1517,以太之光广场,Gold Saucer Aetheryte Plaza,エーテライト・プラザ
1518,入口广场（幻卡广场）,Entrance & Card Squares,エントランススクウェア（カードスクウェア）
1519,奇妙广场东区（多玛方城战）,Wonder Square East,ワンダースクウェア東（ドマ式麻雀）
1520,奇妙广场西区,Wonder Square West,ワンダースクウェア西
1521,演出广场,Event Square,イベントスクウェア
1522,仙人彩,Cactpot Board,くじテンダーボード
1523,圆形广场,Round Square,ラウンドスクウェア
1524,陆行鸟广场,Chocobo Square,チョコボスクウェア
1525,低层,Forecastle,低層
1526,中层,Quarterdeck,中層
1527,高层,Stern,高層
1528,1层,Ground Floor,1F
1529,3层,Third Floor,3F
1530,地下1层,Cellar,B1F
1531,外侧庭院,Outer Training Grounds,外郭中庭
1532,骑兵驻所,Barracks,騎兵詰所
1533,要塞内部,Inner Keep,キープ内部
1534,阅兵会场,Gathering Hall,閲兵ホール
1535,作战会议室,Lord Commander's Seat,作戦会議室
1536,圣冈里奥尔礼拜堂,Saint Guenriol's Chapel,聖ガンリオル礼拝堂
1537,要塞外墙,Outer Walls,キープ外壁
1538,终点,Finish Line,ゴール
1539,空中飞石,The Pebble That Skips,飛び石の島
1540,摇曳树群,The Trees That Sway,木々揺れる参道
1541,鸣水庭园,The Water That Sings,水巡る社庭
1542,飒瑟神岛,The God Who Whispers,吹き荒れる随神島
1543,呼风殿堂,The Wind That Summons,風惑う拝殿
1544,狂笑云社,The Cloud That Laughs,雲産みの社
1545,博物战舰综合甲板,Grand Deck,博物戦艦総合デッキ
1546,历史展示层,History Gallery,歴史展示デッキ
1547,兵器展示层,Soldiery Gallery,兵器展示デッキ
1548,博物战舰防卫甲板,Security Deck,博物戦艦防衛デッキ
1549,第三展示区,Exhibit Level III,第III展示区
1550,特级合成兽培养室,High-level Incubation Bay,特級キメラ培養室
1551,黛紫管制区,Violet Ward,バイオレット管制区
1552,绯红管制区,Crimson Ward,クリムゾン管制区
1553,翠绿管制区,Emerald Ward,エメラルド管制区
1554,现实增强室,Reality Augmentation Bay,現実拡張室
1555,舰首构造群,Forward Complex,艦首構造群
1556,左舷构造群,Larboard Complex,左舷構造群
1557,右舷构造群,Starboard Complex,右舷構造群
1558,礼拜堂中殿,Chantry Nave,礼拝堂身廊
1559,礼拜堂环廊,Chantry Cloister,礼拝堂側廊
1560,内部庭园,Inner Sanctum,庁内庭園
1561,冰天宫,Hall of the Spear,氷天宮
1562,教皇厅中殿,Vault Nave,教皇庁の身廊
1563,圣托尔丹大圣堂,Saint Thordan's Basilica,聖トールダン大聖堂
1564,礼拜堂升降室,Chantry Lift,礼拝堂の昇降室
1565,庭园东侧升降室,East Sanctum Lift,庭園東の昇降室
1566,庭园西侧升降室,West Sanctum Lift,庭園西の昇降室
1567,冰天宫升降室,Spear Lift,氷天宮の昇降室
1568,冰天宫圆堂,Rotunda,氷天宮円堂
1569,,,
1570,圣歌队席,The Quire,聖歌隊席
1571,庭园小厅,Chapter House,庭園の小ホール
1572,冰天宫礼拜堂,The Chancel,氷天宮礼拝堂
1573,龙巢外围,Aery Exterior,エアリー・エクステリア
1574,龙巢内部,Aery Interior,エアリー・インテリア
1575,龙巢顶点,Aery Apex,エアリー・エイペックス
1576,舰体构造群,Central Complex,艦体構造群
1577,堕落之光的命运,Akh Fahl Lye,アク・ファール・ライ
1578,宠物广场,Minion Square,ミニオンスクウェア
1579,第66号前线培养室,Incubator 66,第66号前線培養室
1580,毁坏不堪的根基,Ten Oohr,テン・ウール
1581,人类之罚,Errn Scorh,エルン・スコール
1582,邪龙台,Nidhogg An,ニーズヘッグ・アン
1583,破损链接,The Broken Link,ブロークンリンク
1584,海蛇之喉,The Serpent's Throat,サーペントスロート
1585,尘封秘岩飞艇坪,Seal Rock Landing,シールロック・ランディング
1586,狭长侵蚀谷,The Long Defile,ロンデファイル浸食谷
1587,燕尾海岸,Swallowtail Sands,スワローテイル海岸
1588,先遣队采掘场,The Dig,先遣隊の発掘場
1589,主传送门,Main Portal,メインゲート
1590,机械兵器研究所,Automachina Research,機械兵器研究棟
1591,物资搬运路,Material Transport,物資運搬路
1592,物资分配场,Material Distribution,物資分配場
1593,生物兵器研究所,Bioweapon Research,生体兵器研究棟
1594,特殊警戒通路,Security Passage,特殊警戒通路
1595,三斗神制御区,Triad Control,三闘神制御区
